id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOExLwEx25WmlQpRp69Ry6kLndeezyP6m8MBKupkpgOlihOT47z40QIPWmVFeWGG3kK_vYiCxcSYIRaGSK8,Adam Kern,https://lh5.googleusercontent.com/-4LRzviG0rdA/AAAAAAAAAAI/AAAAAAAAANg/loZm4jp6dKM/w96-h96-p/photo.jpg,"December 21, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRXhMd0V4MjVXbWxRcFJwNjlSeTZrTG5kZWV6eVA2bThNQkt1cGtwZ09saWhPVDQ3ejQwUUlQV21WRmVXR0cza0tfdllpQ3hjU1lJUmFHU0s4,4,,"I love the app, but would really like the return of the feature where the timer runs out and the app closes. When I wake up I have to close the app. Not a big deal, but it was a nice feature back in the day.",undefined,undefined
gp:AOqpTOFkKLBJjUkowPFok0GwiYbfByvFmJLdf3Re489GlgP8o5xcsRy3D7J9jjQyhMXOoPkqw34GmzGU6onsJKc,Wednesday Mac,https://lh4.googleusercontent.com/-yN_oKeKj72g/AAAAAAAAAAI/AAAAAAAAKjI/iKGCFdhxoAc/w96-h96-p/photo.jpg,"December 25, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRmtLTEJKalVrb3dQRm9rMEd3aVliZkJ5dkZtSkxkZjNSZTQ4OUdsZ1A4bzV4Y3NSeTNEN0o5ampReWhNWE9vUGtxdzM0R216R1U2b25zSktj,5,,"Love love love this app. And the website. Would listen to the rain all night if I could, as I live in an area that gets far too little rain, and I miss it terribly.",undefined,undefined
gp:AOqpTOEENDmwJbj82NLvm6dxvCQXVDcr96Did40eSGoJ3CIzZCv2SSLGAZlCO41LOpnqWVS0C_ao3-MwKwRAsd4,Rachel Orf,https://lh4.googleusercontent.com/-GeIvmeWh_W0/AAAAAAAAAAI/AAAAAAAAEBM/3c5WpVRF_IE/w96-h96-p/photo.jpg,"January 5, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRUVORG13SmJqODJOTHZtNmR4dkNRWFZEY3I5NkRpZDQwZVNHb0ozQ0l6WkN2MlNTTEdBWmxDTzQxTE9wbnFXVlMwQ19hbzMtTXdLd1JBc2Q0,2,,"Slowed down my phone. Froze and crashed multiple times, making me turn off my phone. Good concept, poor app.",undefined,undefined
gp:AOqpTOHY3ejRwBQB6QBPn3wL-J6RfP94PHmtSA8fbCGp3ngODUzxvy1xDxT5XQDzeyMQwD17ZTNh5QOSWCgRswk,superwolf allen,https://lh4.googleusercontent.com/-_sIxH22D5a0/AAAAAAAAAAI/AAAAAAAAAJc/cADQgS5fxEE/w96-h96-p/photo.jpg,"December 28, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPSFkzZWpSd0JRQjZRQlBuM3dMLUo2UmZQOTRQSG10U0E4ZmJDR3AzbmdPRFV6eHZ5MXhEeFQ1WFFEemV5TVF3RDE3WlROaDVRT1NXQ2dSc3dr,5,,I've been listening to the free internet version the last weeks to study for my tests and it helped so much to focus! I thought it's worth to spent money on that to help improving this app! I love this app as much as I love the sound of rain ❤,undefined,undefined
gp:AOqpTOG09WCBffVTX_R6yg63LBWrYh6RcWi0a6WFG7Fe0zRllq6JwMGjSQbapLk-naiw5_52V1TJYFYYt1j8dH0,Steven Goates,https://lh4.googleusercontent.com/-SAH9bUMxlmQ/AAAAAAAAAAI/AAAAAAAAAEU/HMcsemjBkH4/w96-h96-p/photo.jpg,"January 7, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRzA5V0NCZmZWVFhfUjZ5ZzYzTEJXclloNlJjV2kwYTZXRkc3RmUwelJsbHE2SndNR2pTUWJhcExrLW5haXc1XzUyVjFUSllGWVl0MWo4ZEgw,2,,What's the point of an app that uses three times the battery of a free web service? It seems I should have just kept using the rainy mood website on my phone. Way less battery usage.,undefined,undefined
gp:AOqpTOFE7kVSZ8kTXeeHvECq6AoLCIdRQlQB0hdYqn1P5JlJnyArY-piy008t9rlRxtZORR3swN7fjbTGwv40M0,Caboose1396,https://lh4.googleusercontent.com/-oPL3TmBOIpI/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXZkb-8Slhur1S6i5q38yZkxb2gvQ/w96-h96-p/photo.jpg,"January 21, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRkU3a1ZTWjhrVFhlZUh2RUNxNkFvTENJZFJRbFFCMGhkWXFuMVA1SmxKbnlBclktcGl5MDA4dDlybFJ4dFpPUlIzc3dON2ZqYlRHd3Y0ME0w,5,,"Works phenomenally, different scenery options for sound variation, if that's what you're into. Couldn't be more pleased with app. Works with Pandora running as well.",undefined,undefined
gp:AOqpTOH1phumt5zYn9W1izv9xGkc0C17EJfFFifCIaxyEq9Kany73hhhBlOt_srYB692j6LxQgS_aiCRyQX4sAs,Nwonknu Resu,https://lh6.googleusercontent.com/-QQWCS-bMvpE/AAAAAAAAAAI/AAAAAAAAABE/yd5ZKrwoOsc/w96-h96-p/photo.jpg,"December 12, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPSDFwaHVtdDV6WW45VzFpenY5eEdrYzBDMTdFSmZGRmlmQ0lheHlFcTlLYW55NzNoaGhCbE90X3NyWUI2OTJqNkx4UWdTX2FpQ1J5UVg0c0Fz,5,,"One of the greatest app, I hadn't be able to sleep or concentrate before Rainy Mood. Worth every single penny",undefined,undefined
gp:AOqpTOHDsIA6NQoJ1kWFzzS_R3wW2EGhL7PEVOxC3z7JIM_u28eOtyNEEH7SFI5rWNNCeHin6_jnJTl50rWUlBA,Kumar Gaurav,https://lh3.googleusercontent.com/-Dh_KMoom-ik/AAAAAAAAAAI/AAAAAAAAFIE/pSpeYdGMltY/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPSERzSUE2TlFvSjFrV0Z6elNfUjN3VzJFR2hMN1BFVk94QzN6N0pJTV91MjhlT3R5TkVFSDdTRkk1cldOTkNlSGluNl9qbkpUbDUwcldVbEJB,4,,Unable to turn ON or turn OFF sound via headphone. Please update the app and include the controlling features like we have in regular music app.,undefined,undefined
gp:AOqpTOGO3kfeAGla14WsFJnCLU624yDqistArjDETw_1vdM4gGjwFsMIp7kGPs8gY4tqcQku0xLtI7tZvlSSpsk,Thomas Bubendorfer,https://lh3.googleusercontent.com/-NroD4J1ddGA/AAAAAAAAAAI/AAAAAAAAF_s/8WW5poE4Zns/w96-h96-p/photo.jpg,"December 31, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPR08za2ZlQUdsYTE0V3NGSm5DTFU2MjR5RHFpc3RBcmpERVR3XzF2ZE00Z0dqd0ZzTUlwN2tHUHM4Z1k0dHFjUWt1MHhMdEk3dFp2bFNTcHNr,5,,"Brilliant! Love the different options and customisable sound levels, as I used to be a user of the website. I love the sleep timer, but I wish there was a one for the cafe as that is my favorite. I'm not removing any stars for that though!",undefined,undefined
gp:AOqpTOGcRO8EdZwe5e5CVWpdCTvnX4LnxtgKEab582KEwyd5f6SWon5YCs3zypAGvC-LSP9O3XrnGWdk20hNofA,Tom Osborn,https://lh3.googleusercontent.com/-Wy7CGKUq-Xg/AAAAAAAAAAI/AAAAAAAAAI0/YC8wd-O8Szo/w96-h96-p/photo.jpg,"January 11, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPR2NSTzhFZFp3ZTVlNUNWV3BkQ1R2blg0TG54dGdLRWFiNTgyS0V3eWQ1ZjZTV29uNVlDczN6eXBBR3ZDLUxTUDlPM1hybkdXZGsyMGhOb2ZB,4,,I would love an in car or in tent mode. Or a way to turn your current options to interior so you're hearing from inside.,undefined,undefined
