id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOGOteHXuVgoVcFfj0WPWHV9VJAeGLfo6SkQu2DUkbMnjVej1kFubWrtux4RXDoMnD-RTNUa3T-Cf-fKEA,Dolores Hooper,https://lh6.googleusercontent.com/-oBwHdmxtGKA/AAAAAAAAAAI/AAAAAAAAAfE/FtjDOIGt1yw/w96-h96-p/photo.jpg,"July 29, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR090ZUhYdVZnb1ZjRmZqMFdQV0hWOVZKQWVHTGZvNlNrUXUyRFVrYk1ualZlajFrRnViV3J0dXg0UlhEb01uRC1SVE5VYTNULUNmLWZLRUE,5,Great!,"Great! This is a very nice app for tracking my mood. I work on my depression in a variety of ways, and Mood Panda is just one of the tools I use. In my CBT therapy work we are encouraged to track our mood often. This is a great tool to do so.",undefined,undefined
gp:AOqpTOG8f5ZRidyGn1ncHeeI17bCsRiG2dczNODsAPzLiWD-DRzXL1qKk2qZegpal09uY5XxITM1vExqRsMoAA,Carol Bailey,https://lh5.googleusercontent.com/-2aW1xEMgaoo/AAAAAAAAAAI/AAAAAAAAABw/9OoKZEn1iL0/w96-h96-p/photo.jpg,"January 22, 2016",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRzhmNVpSaWR5R24xbmNIZWVJMTdiQ3NSaUcyZGN6Tk9Ec0FQekxpV0QtRFJ6WEwxcUtrMnFaZWdwYWwwOXVZNVh4SVRNMXZFeHFSc01vQUE,1,Mood Panda? Why not Private?,"Mood Panda? Why not Private? I do not like that it is not private, I know my diagnosis and have had many years of therapy, I just wanted a private journal that showed low and high(manic) days. It's harder because I don't get out at all due to illness. You should be able to pick a 1-10 face like at the dr. Or at leat rate 1-10. It's time consuming moving that bar.",undefined,undefined
gp:AOqpTOFnSE7aq-Ew9xYf-8tXlWGEjuqckfzLIgWERC4v5yFTWRPds_966T06oOKxVYNWQwsuXYCCzO6Zew_2jA,Chaz Perry,https://lh5.googleusercontent.com/-on90ug4Qn3A/AAAAAAAAAAI/AAAAAAAAB4g/RPwbbFAh2zM/w96-h96-p/photo.jpg,"August 29, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRm5TRTdhcS1Fdzl4WWYtOHRYbFdHRWp1cWNrZnpMSWdXRVJDNHY1eUZUV1JQZHNfOTY2VDA2b09LeFZZTldRd3N1WFlDQ3pPNlpld18yakE,3,"Would get 5 🌟, but...","Would get 5 🌟, but... VERY slow to load. Interface is a bit clunky, and app has crashed a couple of times. I wish that were not the case... As, I like this app. Still a good app, but could be much better, I would still download!",undefined,undefined
gp:AOqpTOEvGSY1Wfu7O5MgVkeY1gtq37ekMhTF7VEycvf3iZiVszn-5IEPr569O02Zu3Ot3YGwAmzx6n4VpCEC-Q,Rachael Packham,https://lh3.googleusercontent.com/-5_-u_3NbFiU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWydrAxgKi2t5xIIW9C8LOVj-9OdA/w96-h96-p/photo.jpg,"December 2, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRXZHU1kxV2Z1N081TWdWa2VZMWd0cTM3ZWtNaFRGN1ZFeWN2ZjNpWmlWc3puLTVJRVByNTY5TzAyWnUzT3QzWUd3QW16eDZuNFZwQ0VDLVE,2,Buttons don't work,Buttons don't work Looks like a great app but it's not working on my phone (samsung galaxy S3 mini) help! The buttons at the top refuse to work :/,undefined,undefined
gp:AOqpTOFzSdzpt11aTQSO29JCL1fDLAoTBvd5cppX-pJa8txg6Ytj8OYJJgZrHCfbaHMgZXUDt3zO2q91Nsg99g,Mihaela Mateescu,https://lh6.googleusercontent.com/-XVGl1qCkc90/AAAAAAAAAAI/AAAAAAAAAPw/QvHaAK5F97I/w96-h96-p/photo.jpg,"April 1, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRnpTZHpwdDExYVRRU08yOUpDTDFmRExBb1RCdmQ1Y3BwWC1wSmE4dHhnNll0ajhPWUpKZ1pySENmYmFITWdaWFVEdDN6TzJxOTFOc2c5OWc,1,It didn't work.,"It didn't work. I clicked on 'Start tracking your mood', and the next page gave me the option to log in with Facebook or create a new account. I chose Facebook login. The next page gave me the option to log in with current Facebook account or create a new one. I chose 'current', and the next three times I chose the same, I got the exact same page. I never managed to log in through Facebook, and did not want to try the other option because of it. You decide 😉",undefined,undefined
gp:AOqpTOGRPlA8Uq2C7JQKdite9LxNOALTn888BqOUpsBrf5qA1cuZwVdjpifBwMYDeLweKcjuKABlOxTLA_q6_A,Fire Rose,https://lh5.googleusercontent.com/-3kkRBvQpTv8/AAAAAAAAAAI/AAAAAAAAAAA/KeBZFKmxWuQ/w96-h96-p/photo.jpg,"October 10, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR1JQbEE4VXEyQzdKUUtkaXRlOUx4Tk9BTFRuODg4QnFPVXBzQnJmNXFBMWN1WndWZGpwaWZCd01ZRGVMd2VLY2p1S0FCbE94VExBX3E2X0E,3,Meh,"Meh Super slow to open, can't use it offline, controls are not user friendly.  I'm going to give it a couple more tries, but I figure it will be deleted within a week.",undefined,undefined
gp:AOqpTOHFuoKiYW73dyJsiPlxU0tnlQPxmqkEns3Pa-SeGUPDWFMlZVRTelGw8Eth4sLN8EZGSsJQFhMMQmTrgw,Alexander Gieg,https://lh4.googleusercontent.com/-11RgsQbNkLc/AAAAAAAAAAI/AAAAAAAABDo/frMhXZFCXH0/w96-h96-p/photo.jpg,"January 3, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPSEZ1b0tpWVc3M2R5SnNpUGx4VTB0bmxRUHhtcWtFbnMzUGEtU2VHVVBEV0ZNbFpWUlRlbEd3OEV0aDRzTE44RVpHU3NKUUZoTU1RbVRyZ3c,2,"Nice Idea, Horrible Implementation","Nice Idea, Horrible Implementation The app is slow. And I means SLOW. It takes a long time to load, a long time to log in, and a long time to do anything in it, not to mention the general slowness is made worse by popups asking for donations which add even more time to an already sluggish process. It's so bad that whenever I load the app to add my current mood, I feel like subtracting a point just for the poor app experience alone.  Were the app minimally fast and I'd give it 4 stars. As it is, I'm subtracting two points for the poor, sloooow user experience.  That said, if you limit yourself to loading the app once a day and no more, the slowness can be endured and its features enjoyed. Just do like me and tap the icon, turn off the screen, then a little later turn the screen back on to use the (now loaded) app.  PS.: If the developer fixes the slowness I'll come back and add more stars.",undefined,undefined
gp:AOqpTOG0Ru3cWCojJuUS_yo2b6mvmYSXii18aoANVigLImSllyqZq9zjhMs22brcfagS046eZJg7shaY-V0d9w,Asher Wood,https://lh5.googleusercontent.com/-BnmIX_XqXk0/AAAAAAAAAAI/AAAAAAAA5_w/OI0RHLTX43c/w96-h96-p/photo.jpg,"November 30, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRzBSdTNjV0Nvakp1VVNfeW8yYjZtdm1ZU1hpaTE4YW9BTlZpZ0xJbVNsbHlxWnE5empoTXMyMmJyY2ZhZ1MwNDZlWkpnN3NoYVktVjBkOXc,2,,"Terrible design, non-native app.  Please make a native, design-conscious app!",undefined,undefined
gp:AOqpTOER3Ooeh29Bk5glZsU7n-wL7jUHSJRO7nDg8g5vdLMazOgHoIXB8PDSp3deuT5FPQAXj96RrbKbHlJa_Q,Angela Sabatini,https://lh3.googleusercontent.com/-F0iZlpwZTWk/AAAAAAAAAAI/AAAAAAAAAEU/Lm1zNnhSiPc/w96-h96-p/photo.jpg,"August 12, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRVIzT29laDI5Qms1Z2xac1U3bi13TDdqVUhTSlJPN25EZzhnNXZkTE1hek9nSG9JWEI4UERTcDNkZXVUNUZQUUFYajk2UnJiS2JIbEphX1E,2,Very slow,Very slow Love the idea.. But... The layout was OK too but it was just too slow to use... Loading... Even making an account took forever....,undefined,undefined
gp:AOqpTOE8fmJCvXiszSTfC6ka6VuOmB4xOIxQN7056NP12P0dyUGI_iGPI-FjlYUEQRgTZl8gsnxx6V4xBrdZ_g,Georgia McLean,https://lh6.googleusercontent.com/-_2QYfi9OFFg/AAAAAAAAAAI/AAAAAAAAAhc/kPiXApKKmhI/w96-h96-p/photo.jpg,"February 17, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRThmbUpDdlhpc3pTVGZDNmthNlZ1T21CNHhPSXhRTjcwNTZOUDEyUDBkeVVHSV9pR1BJLUZqbFlVRVFSZ1RabDhnc254eDZWNHhCcmRaX2c,3,Lag..,"Lag.. Super slow, lots of lag. Other than that it's a pretty good app. Please fix the lag!",undefined,undefined
gp:AOqpTOGVCVZYqOJjj0DW-vxL9f0sx8gN4HViifA4ynS0uCOMC2yQPV8_BbgvfwqqTQtUnWWwThWbnTDfgM56Hw,David LaSelle,https://lh5.googleusercontent.com/-dVijpWEdhQY/AAAAAAAAAAI/AAAAAAAABOw/YWS-2DWKUfs/w96-h96-p/photo.jpg,"July 24, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR1ZDVlpZcU9KamowRFctdnhMOWYwc3g4Z040SFZpaWZBNHluUzB1Q09NQzJ5UVBWOF9CYmd2ZndxcVRRdFVuV1d3VGhXYm5URGZnTTU2SHc,5,Great App,Great App Having a bad day?  Track it do you know how to turn it into a good day next week.,undefined,undefined
gp:AOqpTOGI0SvNldyuLqhOABcAytnOXgH4vwcuMBYe6_3Qadia2TCokrKUGnISpX89fhFxCECXEhOydg2M3RoTjg,Ardhivipala Gunawijaya,https://lh4.googleusercontent.com/-gu3wE-V4cqw/AAAAAAAAAAI/AAAAAAAAAVY/CM0Uvdyy9w8/w96-h96-p/photo.jpg,"July 24, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR0kwU3ZObGR5dUxxaE9BQmNBeXRuT1hnSDR2d2N1TUJZZTZfM1FhZGlhMlRDb2tyS1VHbklTcFg4OWZoRnhDRUNYRWhPeWRnMk0zUm9Uamc,1,Please create a native app,Please create a native app Rather than push a Web Interface to be seen in mobile device. The current interface looks messy and confuse me in mobile phone.,undefined,undefined
lg:AOqpTOGXL-ZcN40kTq6YFjL0I2HeR6Tdb7N2J0ViX5mmU7Gd8AUgRcnZAj8Dfi629E4qQRvSwFmWBPqgJcW__w,A Google User,https://lh3.ggpht.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g=w96-h96-p,"August 4, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=bGc6QU9xcFRPR1hMLVpjTjQwa1RxNllGakwwSTJIZVI2VGRiN04ySjBWaVg1bW1VN0dkOEFVZ1JjblpBajhEZmk2MjlFNHFRUnZTd0ZtV0JQcWdKY1dfX3c,1,,Was in previously. Had to  take out. Now put back in.can't login cause area won't take numbers. Try new sign up~won't let me change gender/dob areas.,undefined,undefined
gp:AOqpTOHM6qPdQgkoXt1d7GYCasOBGOZwHZ7JmQ5fpBCcmq8rSRvaEn8HMYnox6IMpwCXaAP60rsAmFNQaLWmZw,Prudence Fuller,https://lh6.googleusercontent.com/-2cqxm7c4p1g/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVXldX5GqeDQjsf68gXUoadd6QwDQ/w96-h96-p/photo.jpg,"February 21, 2017",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPSE02cVBkUWdrb1h0MWQ3R1lDYXNPQkdPWndIWjdKbVE1ZnBCQ2NtcThyU1J2YUVuOEhNWW5veDZJTXB3Q1hhQVA2MHJzQW1GTlFhTFdtWnc,2,,Well can't tell you much. Forgot password but when requested email help... nothing.  Asked again... nothing... rejection hurts moodpanda.,undefined,undefined
gp:AOqpTOHBgQXFzsgr20zRFGg6qN2uwxwpiFDwAIodV7tBj1OHuCQ9jb_EBgPPZ4LxxWTX5CFTAW5lsQ5eHP_0DA,Teri Elmore,https://lh6.googleusercontent.com/-vRRQ59M9gD8/AAAAAAAAAAI/AAAAAAAAGUw/Pq8vfv4xMZc/w96-h96-p/photo.jpg,"March 15, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPSEJnUVhGenNncjIwelJGR2c2cU4ydXd4d3BpRkR3QUlvZFY3dEJqMU9IdUNROWpiX0VCZ1BQWjRMeHhXVFg1Q0ZUQVc1bHNRNWVIUF8wREE,3,Sooo slow,Sooo slow I was really looking forward to this app but it's so slow that even typing my name in to start was tedious.,undefined,undefined
gp:AOqpTOE6I2JxDK6Njtuq6RU5Hud1IuoqYPohbbzo0yfhQDeV9LHbQQLJNRs9QpXJ8wXGk96EmYI5IHjLPPMC2Q,David Gray,https://lh4.googleusercontent.com/-5niC1FPIzKc/AAAAAAAAAAI/AAAAAAABYmY/5F3vcbJ2I_A/w96-h96-p/photo.jpg,"September 24, 2016",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPRTZJMkp4REs2Tmp0dXE2UlU1SHVkMUl1b3FZUG9oYmJ6bzB5ZmhRRGVWOUxIYlFRTEpOUnM5UXBYSjh3WEdrOTZFbVlJNUlIakxQUE1DMlE,1,Could not login,"Could not login Tried using Facebook to login, screen was all stretched on my tablet and the button to login would not work. Uninstalled.",undefined,undefined
gp:AOqpTOGe7f9D2JeA4ELqsJLM5-xzvY4N2NjYc-2sJBNkgFqJuckfK5Whi9bHy8YXsqjmcDXeG8gaRnoGiSxcHQ,Geoffrey Spear,https://lh4.googleusercontent.com/-ZUhNKV13b8o/AAAAAAAAAAI/AAAAAAAAFaI/voyX-azhoZo/w96-h96-p/photo.jpg,"July 24, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR2U3ZjlEMkplQTRFTHFzSkxNNS14enZZNE4yTmpZYy0yc0pCTmtnRnFKdWNrZks1V2hpOWJIeThZWHNxam1jRFhlRzhnYVJub0dpU3hjSFE,1,Broken,Broken Facebook login doesn't work right; they've obviously got no testing before release. Deleting.,undefined,undefined
gp:AOqpTOHpZ6cJ_PmWFwLfxF42XOHPe1qumk1yzTA-2M3SfwHKQviksbTXjlBXmFZfIlR1WvTLq4-Qn3p7G37f8Q,Jason Morrow,https://lh6.googleusercontent.com/-9NyIDj9_jkk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUz54woBpI28Z_gdZlQFcl-PW1KyQ/w96-h96-p/photo.jpg,"May 2, 2016",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPSHBaNmNKX1BtV0Z3TGZ4RjQyWE9IUGUxcXVtazF5elRBLTJNM1Nmd0hLUXZpa3NiVFhqbEJYbUZaZklsUjFXdlRMcTQtUW4zcDdHMzdmOFE,1,Cannot login with FB,Cannot login with FB Go to sign up with Facebook and the page is all screwed up and cannot enter in information. Now I'm in a BAD MOOD.,undefined,undefined
gp:AOqpTOGqDqimCZ3bCmFAo7ATLcfyP--pV86iozL9CX_MPY3yaay3QmW94mWODr0iHubSqzwTdgF2FuWdGv_-Dg,Vytis Vyskupaitis,https://lh5.googleusercontent.com/-wldLqR1QKfk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWhVSEK_5OmBzlSnUgIwJoIzj46-A/w96-h96-p/photo.jpg,"August 5, 2014",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR3FEcWltQ1ozYkNtRkFvN0FUTGNmeVAtLXBWODZpb3pMOUNYX01QWTN5YWF5M1FtVzk0bVdPRHIwaUh1YlNxendUZGdGMkZ1V2RHdl8tRGc,2,,FRUSTRATINGLY slow. 30-45 seconds to wait for just updating my mood? Really?,undefined,undefined
gp:AOqpTOGOxC_4Yw4L9jGX_mHUul7aWpEMVHDnORhHWpQSoeYA3H9d7NpDAFYBcLMWXjWc6CbD68G2fx0sLgtiXA,Laya Lay,https://lh6.googleusercontent.com/-PD5adUNGD34/AAAAAAAAAAI/AAAAAAAACcI/_G0k1m4Z0_M/w96-h96-p/photo.jpg,"June 23, 2015",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR094Q180WXc0TDlqR1hfbUhVdWw3YVdwRU1WSERuT1JoSFdwUVNvZVlBM0g5ZDdOcERBRllCY0xNV1hqV2M2Q2JENjhHMmZ4MHNMZ3RpWEE,2,Eh,Eh Just download it and its so slow..,undefined,undefined
gp:AOqpTOGYWtE68223gm5AZYS8-Ql3vjPU6EyJ0hBTXwlia07_douiMz1BGqF-GAJSyk0wYCnTKtdqsdzGHTMLzA,Jesse Martinsen,https://lh5.googleusercontent.com/-DJw6mNxs4-k/AAAAAAAAAAI/AAAAAAAAAGQ/9B5KA1ch_NY/w96-h96-p/photo.jpg,"December 19, 2016",https://play.google.com/store/apps/details?id=com.MoodPanda&reviewId=Z3A6QU9xcFRPR1lXdEU2ODIyM2dtNUFaWVM4LVFsM3ZqUFU2RXlKMGhCVFh3bGlhMDdfZG91aU16MUJHcUYtR0FKU3lrMHdZQ25US3RkcXNkekdIVE1MekE,1,Terrible,Terrible Could not even login buggy app,undefined,undefined
