id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFOWvL8oz0Ia_GPj72YqlanvVBQ7weM6P7fGeNVVzUVQBeu_TeUVpem4SZZwWpvAlzRHi3bDmP2yHV_YA,Lolly Que,https://lh3.googleusercontent.com/-6tMsAVV_1k4/AAAAAAAAAAI/AAAAAAAAABs/1Ut4y-J1Dno/w96-h96-p/photo.jpg,"January 14, 2018",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPRk9Xdkw4b3owSWFfR1BqNzJZcWxhbnZWQlE3d2VNNlA3ZkdlTlZWelVWUUJldV9UZVVWcGVtNFNaWndXcHZBbHpSSGkzYkRtUDJ5SFZfWUE,5,,Its simple yet has what you need to know,"January 14, 2018",Thanks :)
gp:AOqpTOE95Y1GshJqPE_MlzKJpeXlyeH7S0w8XUEEhWYukfueiM41uU_Vud9BrWEeVCyLrw_LP6kRnw3N6IvRUA,Gerald Lanouette,https://lh5.googleusercontent.com/-Uk0dXoogJDM/AAAAAAAAAAI/AAAAAAAACSE/HhSKmeQxcGc/w96-h96-p/photo.jpg,"December 27, 2017",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPRTk1WTFHc2hKcVBFX01sektKcGVYbHllSDdTMHc4WFVFRWhXWXVrZnVlaU00MXVVX1Z1ZDlCcldFZVZDeUxyd19MUDZrUm53M042SXZSVUE,5,,Just Right. Good Reference and always handy. Thank you.,"December 27, 2017",Thanks :)
gp:AOqpTOEcb5wPiYkklPuC5P2Ucb9ZlVasLSgUPqhZyAOeE8VlnyQD7Hr4bUsE1yJCCYK0VB08L54mKB6JUnYzZg,Matthew Davidson,https://lh6.googleusercontent.com/-8vYP_2IWdjM/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVhnPclnw09_Vo_fhzu37mVl8q-GQ/w96-h96-p/photo.jpg,"December 25, 2017",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPRWNiNXdQaVlra2xQdUM1UDJVY2I5WmxWYXNMU2dVUHFoWnlBT2VFOFZsbnlRRDdIcjRiVXNFMXlKQ0NZSzBWQjA4TDU0bUtCNkpVbll6Wmc,5,,"Amazing, i love this gift. Thank you🤗","December 25, 2017",Thanks :)
gp:AOqpTOF5-ZGvlbuyZJ_gXC8EIQo0DjDgNBeNUsOoFVhsgC6CDohq1oYtGFotNH40q2kGYcoaFWLoKHGTeZHUdg,Kharlita Kiana,https://lh4.googleusercontent.com/-RmNCf9t_Gcw/AAAAAAAAAAI/AAAAAAAAEa8/HRdqPmTazHg/w96-h96-p/photo.jpg,"December 25, 2017",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPRjUtWkd2bGJ1eVpKX2dYQzhFSVFvMERqRGdOQmVOVXNPb0ZWaHNnQzZDRG9ocTFvWXRHRm90Tkg0MHEya0dZY29hRldMb0tIR1RlWkhVZGc,5,,Team Work Makes The Dream Work!,"December 25, 2017",Thanks :)
gp:AOqpTOEqXbXVhTIp-4do1mWc8db1ExBGvCEXvXdEQDexvX0fGjOB5cSWyVVBLh9vGMHhsseJ652ywtult7TRKQ,,https://lh3.googleusercontent.com/-oPtGJjDEJ0I/AAAAAAAAAAI/AAAAAAAABFo/4s5X8iL83Dk/w96-h96-p/photo.jpg,"January 6, 2018",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPRXFYYlhWaFRJcC00ZG8xbVdjOGRiMUV4Qkd2Q0VYdlhkRVFEZXh2WDBmR2pPQjVjU1d5VlZCTGg5dkdNSGhzc2VKNjUyeXd0dWx0N1RSS1E,5,,A lot of fun and very interesting.,"January 6, 2018",Thanks :)
gp:AOqpTOHrFh3kpr8yp2mpmpTYZgPLreLxt5hYY5D71IBwAcPKCnMkc98oTGFwgnICzcgMtMIrRUOJxuy-a8SEuA,,https://lh4.googleusercontent.com/-KM_ED-yigWg/AAAAAAAAAAI/AAAAAAAAAAA/c1dyttR7AEU/w96-h96-p/photo.jpg,"January 2, 2018",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPSHJGaDNrcHI4eXAybXBtcFRZWmdQTHJlTHh0NWhZWTVENzFJQndBY1BLQ25Na2M5OG9UR0Z3Z25JQ3pjZ010TUlyUlVPSnh1eS1hOFNFdUE,5,,Thinking is healthy,"January 2, 2018",Thanks :)
gp:AOqpTOHd-pPrHOXGUIwmnrOuMkvzyCmV5oTPvQEe66MTKr04ldhn3B5w7qJHihPhTET8E8sDI9qEJbJFkibQhg,Simplisio Rwezuva,https://lh4.googleusercontent.com/-bPwswJYbyjQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXoZ5l0jL5er1bHy5nmRPoMlsySuw/w96-h96-p/photo.jpg,"December 26, 2017",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPSGQtcFBySE9YR1VJd21uck91TWt2enlDbVY1b1RQdlFFZTY2TVRLcjA0bGRobjNCNXc3cUpIaWhQaFRFVDhFOHNESTlxRUpiSkZraWJRaGc,5,,Its a total thumbs up from me,"December 26, 2017",Thanks :)
gp:AOqpTOGc3Se6Y8QTN6R-CBn6uKcP8uO7rMpQaZRdYrymGckPrk2vHjBW0SXtny-bclH2jPiTBLyLhiBIMNd9EQ,Shelley Hammond,https://lh6.googleusercontent.com/-R__sC9QuWZ8/AAAAAAAAAAI/AAAAAAAAAVw/HnWKK-EhJzA/w96-h96-p/photo.jpg,"December 14, 2017",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPR2MzU2U2WThRVE42Ui1DQm42dUtjUDh1TzdyTXBRYVpSZFlyeW1HY2tQcmsydkhqQlcwU1h0bnktYmNsSDJqUGlUQkx5TGhpQklNTmQ5RVE,5,,Very good inform that is unbelievable to know,"December 14, 2017",Thanks :)
gp:AOqpTOHkUr4SK2dCAelZZp-iivTyj07ZVamNyFO5yrJu2oUKauExrjwkcApdvo9D-gp7MuYx1lBau74eoDjQqg,Yahaya umaru,https://lh4.googleusercontent.com/-087mn8i7lrg/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVurJ5N7_RXW4sswwhm6hlvi7CoVg/w96-h96-p/photo.jpg,"January 3, 2018",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPSGtVcjRTSzJkQ0FlbFpacC1paXZUeWowN1pWYW1OeUZPNXlySnUyb1VLYXVFeHJqd2tjQXBkdm85RC1ncDdNdVl4MWxCYXU3NGVvRGpRcWc,5,,It is very useful. Thanks Developer.,"January 2, 2018",Thanks :)
gp:AOqpTOGOxj4fjPjnG__SI2tAWjC8jjXJ_Gc6RAJU__e0n0FA3q40v-fxGPUApBW5z1-eRtax0IXNTM4ByjGhJA,wesley du toit,https://lh4.googleusercontent.com/-vi3bn9piPg4/AAAAAAAAAAI/AAAAAAAAEGY/itKfs5kYsfw/w96-h96-p/photo.jpg,"January 7, 2018",https://play.google.com/store/apps/details?id=com.seasector.emotionalintelligence&reviewId=Z3A6QU9xcFRPR094ajRmalBqbkdfX1NJMnRBV2pDOGpqWEpfR2M2UkFKVV9fZTBuMEZBM3E0MHYtZnhHUFVBcEJXNXoxLWVSdGF4MElYTlRNNEJ5akdoSkE,5,,Spot on . Exactly what I'm looking for.,"January 7, 2018",Thanks :)
