id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOEQg7QxE0ChGNkMtdOu2hSNKS_c7l5Jj7TSeCE04p8vvzShfG_yX4EGLWhjRRTGyWi82wmMQhryHg3h7w,Artyom Shaposhnikov,https://lh4.googleusercontent.com/-2_jjgOWJm8M/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXETe2ufmtaE9Muzs1cheiAPgFQkg/w96-h96-p/photo.jpg,"January 6, 2018",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRVFnN1F4RTBDaEdOa010ZE91MmhTTktTX2M3bDVKajdUU2VDRTA0cDh2dnpTaGZHX3lYNEVHTFdoalJSVEd5V2k4MndtTVFocnlIZzNoN3c,1,,"Глючная программа падает на звонках и на старте, на всех телефонах",undefined,undefined
gp:AOqpTOGSqNf-W7H8RfBSrpeofpr3jA9wxm2sMqAb03ZoQYRdgpHxdOjJJvjRWbUcHVdjh2xUcoaOjp46WbLtuQ,Yury Vorobyev,https://lh4.googleusercontent.com/-6zPUWUsU5IY/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjW6FVda08xvozsYPi5QaZnpe7x1uA/w96-h96-p/photo.jpg,"December 21, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPR1NxTmYtVzdIOFJmQlNycGVvZnByM2pBOXd4bTJzTXFBYjAzWm9RWVJkZ3BIeGRPakpKdmpSV2JVY0hWZGpoMnhVY29hT2pwNDZXYkx0dVE,1,,"On Huawei P10 (VTR-L09, Android 7.0) works pretty bad - either there is no sound of the person who calls you or there is sound but it comes through the speakerphone only and everyone in the room can hear who calls you and what you are talking about. It's a disaster :( Also sometimes it's not possible to answer on the call, because the application plays the sound of incoming call and vibrates the phone but doesn't display any button on the screen... That's quite strange... Please fix it.",undefined,undefined
gp:AOqpTOHS-kvLUYbTxk1QKVKM1vXdBEApyIkghczd3LGCowWe-NskjtIj20upYbSMjIsaWiZtEKPKYEMKs-NBPw,Andre Cows,https://lh5.googleusercontent.com/-NXR9r9VaO2c/AAAAAAAAAAI/AAAAAAAAAlg/v7sODxQ_vcE/w96-h96-p/photo.jpg,"December 22, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPSFMta3ZMVVliVHhrMVFLVktNMXZYZEJFQXB5SWtnaGN6ZDNMR0Nvd1dlLU5za2p0SWoyMHVwWWJTTWpJc2FXaVp0RUtQS1lFTUtzLU5CUHc,1,,"Мегафон, давно уже пора менять команду разработчиков: звонки не идут, ни входящие, ни исходящие. Это в промежутках, в основном приложение вылетает - Самсунг с8 последняя прошивка. Я сейчас за границей и очень надеялся, что смогу пользоваться, но нет!","December 7, 2017","Услуга МультиФон не является навязанной. Она необходима для работы приложения eMotion и подключалась либо самостоятельно, либо при регистрации в eMotion для совершения голосовых вызовов. С 25 октября услуга МультиФон переименована в МультиФон Бизнес, тарификация осталась без изменений."
gp:AOqpTOHhFm6JsPcvA-bzps9mckGic9t1R_FfDp0zpjgHC7acSX2dI17ocNR_FA6GkOQCjI_ib5ATs3UixEuT4A,Sergey Frolov,https://lh4.googleusercontent.com/-5iP3VB2bkRE/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjX1rSQoXcJAxpB2NuLu-YVxiahY7A/w96-h96-p/photo.jpg,"December 21, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPSGhGbTZKc1BjdkEtYnpwczltY2tHaWM5dDFSX0ZmRHAwenBqZ0hDN2FjU1gyZEkxN29jTlJfRkE2R2tPUUNqSV9pYjVBVHMzVWl4RXVUNEE,3,,"После обновления приложение падает при нажатии на ""Настройки "".",undefined,undefined
gp:AOqpTOEVTJsBGLAXIFz9a8EnjbY2ScRpiByhVOFDkE1NfTXxVYus-2BkUp3Pt4R_4G4bARLCQi5K93Y5GYWccg,,https://lh6.googleusercontent.com/-cKGkm_CMVkI/AAAAAAAAAAI/AAAAAAAAAAA/v7GRC3LigS0/w96-h96-p/photo.jpg,"December 12, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRVZUSnNCR0xBWElGejlhOEVuamJZMlNjUnBpQnloVk9GRGtFMU5mVFh4Vll1cy0yQmtVcDNQdDRSXzRHNGJBUkxDUWk1SzkzWTVHWVdjY2c,2,,"С каждым обновлением становится все хуже... смски по прежнему не приходят, но теперь виснет и часто невозможно ответить на звонок - просто нет кнопки. Иногда все-таки удается поговорить, потому две звёзды.",undefined,undefined
gp:AOqpTOEG9lHIjpQcjfRT3HHMxT05jQqvLfAo4Db6ZZAqf4SRxE_9rd3eHG7bvMMSQddQT6byCnYp8x74x1yPoA,V XXX,https://lh5.googleusercontent.com/-ZUaaIQhuwoo/AAAAAAAAAAI/AAAAAAAAL-c/2NaVVVSU5SQ/w96-h96-p/photo.jpg,"December 13, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRUc5bEhJanBRY2pmUlQzSEhNeFQwNWpRcXZMZkFvNERiNlpaQXFmNFNSeEVfOXJkM2VIRzdidk1NU1FkZFFUNmJ5Q25ZcDh4NzR4MXlQb0E,1,,By default the call SHOULD go through internal speaker and NOT by load speaker!!!,undefined,undefined
gp:AOqpTOFR6ZF45kDWB4pXYmNBO4WeW8x_nBNaJrta2Ny6jPJQskU5wyEyw3BftwSTgoqSk18Cnqe4cPzOzXW9cQ,Roman Paulov,https://lh5.googleusercontent.com/-X7V5mItMUqI/AAAAAAAAAAI/AAAAAAAAAfY/i9HP8kw9dMs/w96-h96-p/photo.jpg,"December 11, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRlI2WkY0NWtEV0I0cFhZbU5CTzRXZVc4eF9uQk5hSnJ0YTJOeTZqUEpRc2tVNXd5RXl3M0JmdHdTVGdvcVNrMThDbnFlNGNQek96WFc5Y1E,5,,Теперь работает как и должно!,undefined,undefined
gp:AOqpTOFeEnXF_WA2hHqrrkjk1wXytHwmGKG9VBZAAH92k1M2Q1RPjAYn2vPSHRflcoN7PYugA81-Qh3dMcYj_g,Antonio Jarosso,https://lh4.googleusercontent.com/-fRu8i0AbjxE/AAAAAAAAAAI/AAAAAAAABaE/zN6mTl08NoE/w96-h96-p/photo.jpg,"December 11, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRmVFblhGX1dBMmhIcXJya2prMXdYeXRId21HS0c5VkJaQUFIOTJrMU0yUTFSUGpBWW4ydlBTSFJmbGNvTjdQWXVnQTgxLVFoM2RNY1lqX2c,1,,"Это дерьмо когда-нибудь будет работать? Однажды приложение просто перестало запускаться, грузится и отваливается. И вот они созрели на апдейт. Обновилось это чудо и стало запускаться и даже работать. Но через неделю вышло новое обновление, после которого все опять вернулось на прежние места. Софт грузится и отваливается, даже не запускается. Дорогой Мегафон, у вас нет денег на нормальных разработчиков? Посоветуйте альтернативный клиент который может работать с мультифоном.",undefined,undefined
gp:AOqpTOG8a1n8fjbRUClwIrvrzEukbTATn--tvMIzNuj0lQGdcMKvdkvrpY-NemMl_swOyMF57hKKyPRr-eeCHQ,Tëma S,https://lh6.googleusercontent.com/-worfY4sOxgs/AAAAAAAAAAI/AAAAAAAACXs/busmh_DW_C0/w96-h96-p/photo.jpg,"December 5, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRzhhMW44ZmpiUlVDbHdJcnZyekV1a2JUQVRuLS10dk1Jek51ajBsUUdkY01LdmRrdnJwWS1OZW1NbF9zd095TUY1N2hLS3lQUnItZWVDSFE,5,,"Как активный пользователь приложения, хотел бы сказать большое спасибо разработчикам. На самом деле, оно работает и хорошо (но не превосходно ;). Продукт развивается и большое количество негативных отзывов могут привести к тому, что его просто перестанут поддерживать. По-моему, я не сталкивался с критичными ошибками, которые не исправлялись оперативно.",undefined,undefined
gp:AOqpTOEQcRSYOOS-qmPzqPiuGtjubYrjJb_kKQIR2-P4MnpC_4PlZEsDhPPXsxqlO-fo36YCOKowwKtaMTqY1A,Konstantin Kenisberg,https://lh4.googleusercontent.com/-tt1Nky2wch0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWQVrMK1kAWes9PlR8Ox3wsF1AH3w/w96-h96-p/photo.jpg,"December 5, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRVFjUlNZT09TLXFtUHpxUGl1R3RqdWJZcmpKYl9rS1FJUjItUDRNbnBDXzRQbFpFc0RoUFBYc3hxbE8tZm8zNllDT0tvd3dLdGFNVHFZMUE,1,,"Контакты не добавляются. Вызовы не проходят, просто игнорятся.",undefined,undefined
