id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFQZnYi1TBkGK3Jx9D1UOY8o-vo3YqrREOoc53CIhyPtCRsGrTuPJTbTH6L0TSGnG5QMZl8109gH6Gi7SI,Duke Pearce,https://lh3.googleusercontent.com/-tnjATil5jVs/AAAAAAAAAAI/AAAAAAAAAVk/bgGICmy8X4I/w96-h96-p/photo.jpg,"August 3, 2017",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRlFabllpMVRCa0dLM0p4OUQxVU9ZOG8tdm8zWXFyUkVPb2M1M0NJaHlQdENSc0dyVHVQSlRiVEg2TDBUU0duRzVRTVpsODEwOWdINkdpN1NJ,5,,An awesome stress relief app. The hilarious little demon can keep me entertained for hours! I just wish you could drag him around the screen as well as flicking him around. All in all a well made app!,undefined,undefined
gp:AOqpTOG-l4CVhkEH9RB2aTloUwjOQRDl_aKHc1SeMtDgUC3tQgdDqyv2alSSQF-Ouq-lvAHaxY2AWx4Ixy7hOFg,Kevin Carr,https://lh3.googleusercontent.com/-U0bzSz36UVA/AAAAAAAAAAI/AAAAAAAAAPw/xUhyBs8fWkE/w96-h96-p/photo.jpg,"January 29, 2017",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRy1sNENWaGtFSDlSQjJhVGxvVXdqT1FSRGxfYUtIYzFTZU10RGdVQzN0UWdkRHF5djJhbFNTUUYtT3VxLWx2QUhheFkyQVd4NEl4eTdoT0Zn,5,,"This game is the best that I have played it's not really a game, but a way to relieve stress. I opened the app and started messing around like always but this time with laughter and tears. I love this app so much it's worth downloading to try out.",undefined,undefined
gp:AOqpTOGtG7ZX4-jkZeUb0ENDam4aWmtPW6Ysu7dlQAqJAeTjgtCSMI93IzRUYzeUsyshOrxACc0D2knkWe3jIDA,The Strange Little Bean,https://lh6.googleusercontent.com/-hIs1fLLYLGg/AAAAAAAAAAI/AAAAAAAAGfg/MldR7PWMB0g/w96-h96-p/photo.jpg,"March 29, 2017",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPR3RHN1pYNC1qa1plVWIwRU5EYW00YVdtdFBXNllzdTdkbFFBcUpBZVRqZ3RDU01JOTNJelJVWXplVXN5c2hPcnhBQ2MwRDJrbmtXZTNqSURB,5,,"Too cute to be true. He has such a personality! I love to throw him around and smack him. I love it when you leave him alone for a bit, he does something adorably evil. 👍👍great, great game, I love the graphics and the sounds are adorable! I can't wait for fluff baal to come out!!",undefined,undefined
gp:AOqpTOEPrqB8JPjYnde6Cj_pzLAX0wfUEU1Udus-mbio8Phl9CqujorlE0n9YFTmm192Lmhf0EN2Lu65UMrDbro,BROGAN! DOUGLASS,https://lh4.googleusercontent.com/-dnpSsOYeTss/AAAAAAAAAAI/AAAAAAAAABA/pjA7X9tCowU/w96-h96-p/photo.jpg,"May 20, 2016",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRVBycUI4SlBqWW5kZTZDal9wekxBWDB3ZlVFVTFVZHVzLW1iaW84UGhsOUNxdWpvcmxFMG45WUZUbW0xOTJMbWhmMEVOMkx1NjVVTXJEYnJv,5,IT'S AWESOME!,IT'S AWESOME! But ween you  launch him up and then he breaks the sealing and comes down and maces a huge hole in the ground and then dose not come out again is a bit of a bummer though. BUT I LOVE IT!        GREAT JOB GUYS! 😀😃😄,undefined,undefined
gp:AOqpTOE4qKCRaOXjiHI8dx8xN8-3Pzd7EUDBr-lgF64p7AkcP0Tm5fJaZ-_oyTQlE5vfEAAyFCnzLAkSZ3pasZs,Randy Herman,https://lh6.googleusercontent.com/-x-xPXQD9ZGE/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUboLtIpm6yrUAHJNyXGYqQshW3VA/w96-h96-p/photo.jpg,"December 28, 2017",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRTRxS0NSYU9YamlISThkeDh4TjgtM1B6ZDdFVURCci1sZ0Y2NHA3QWtjUDBUbTVmSmFaLV9veVRRbEU1dmZFQUF5RkNuekxBa1NaM3Bhc1pz,5,,"Thought I'd check this out. Wasn't expecting much, but I gotta tell everyone this is SO COOL!! WAY better than I thought it would be! Really funny, and fun! Very glad I got this! Lots to do, and it will definitely make you smile!! Note to folks who say it gets stuck on the ceiling, etc. Just shake your device and he will fall down or get up, whatever the situation! As others have said, it would be great if there were more characters to play around with and also if you could interact with its nice like a pet. As it is, I can recommend this to everyone young or older!! 👍",undefined,undefined
gp:AOqpTOEig7xNd2p7RCpMJr0yyrOMaep3234ydFeU6bcYVIi9gW_v1DssVWLrd3KUqXbux4g3AlbNinPIDYJ1L3Q,Mariko San,https://lh3.googleusercontent.com/-rf_RVoeqdbI/AAAAAAAAAAI/AAAAAAAAIjQ/VfP4adezOns/w96-h96-p/photo.jpg,"October 9, 2015",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRWlnN3hOZDJwN1JDcE1KcjB5eXJPTWFlcDMyMzR5ZEZlVTZiY1lWSWk5Z1dfdjFEc3NWV0xyZDNLVXFYYnV4NGczQWxiTmluUElEWUoxTDNR,4,Worked!,Worked! My sister pisses me off so much. Now can you add tortue devices like knifes and chainsaws. That will help so much more!,undefined,undefined
gp:AOqpTOGq538Uylc6AOVKcmO-g22nR0QStV8QJdMGlw1kMv70fLr70-25HmgD2zraTHf0i9WdByRrrmBlMGGqRaM,,https://lh3.googleusercontent.com/-Byk6MG-D5VA/AAAAAAAAAAI/AAAAAAAAEog/xYr6a_tHNxs/w96-h96-p/photo.jpg,"December 5, 2015",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPR3E1MzhVeWxjNkFPVktjbU8tZzIyblIwUVN0VjhRSmRNR2x3MWtNdjcwZkxyNzAtMjVIbWdEMnpyYVRIZjBpOVdkQnlScnJtQmxNR0dxUmFN,5,I love it!,"I love it! It is so fun, really cute, and a great app to download if you have time on your hands. I love to watch the little guy do random and funny things. I definitely recommend this. Also, I can't wait for Fuzz Baal! It looks so cute! Also, I love how each time you look at About, it says a different funny thing. Great work Double Flawless!",undefined,undefined
gp:AOqpTOEMotIvbis4pO-2av2Pg0WQNTZ6JlAMqK1NaMJsNL5H_T409O4zBArNOCNAxvtM1kor8Yuk-8LPud-pTvU,Efkan Oguz,https://lh5.googleusercontent.com/--C8K5kvIzgY/AAAAAAAAAAI/AAAAAAAAYwo/kQojoi3gqn0/w96-h96-p/photo.jpg,"January 26, 2017",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRU1vdEl2YmlzNHBPLTJhdjJQZzBXUU5UWjZKbEFNcUsxTmFNSnNOTDVIX1Q0MDlPNHpCQXJOT0NOQXh2dE0xa29yOFl1ay04TFB1ZC1wVHZV,3,,"This is not a game. Just a past time app. The graphic should be more responsive tho. Plus, there should be more possibilities. It does the same thing after a little while, which is boring.",undefined,undefined
gp:AOqpTOFkd-anJ10Fvqdr3tEYgg3knAiaYuRQ-ey11AKkYiZ4I2i5EzSB2O0Uy3Fr7GtIuOTGfCGsvL4BXdxnttQ,Marcus Hopps,https://lh3.googleusercontent.com/-2TMMxLGIsp8/AAAAAAAAAAI/AAAAAAAABlk/0wvajuEuTuQ/w96-h96-p/photo.jpg,"April 16, 2016",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPRmtkLWFuSjEwRnZxZHIzdEVZZ2cza25BaWFZdVJRLWV5MTFBS2tZaVo0STJpNUV6U0IyTzBVeTNGcjdHdEl1T1RHZkNHc3ZMNEJYZHhudHRR,5,Love it,"Love it Except a minor bug you might mind fixing, when he gets stuck in the ceiling, and then falls and makes a hole in the ground, there's no way to get him out. He's just stuck in there until you restart the app. Other than that, LOVE the game!",undefined,undefined
gp:AOqpTOHPdF5HAhrUbAkpvfZd5XwcfrDz9SvjpA4WDQtSJRd-KZZ3uA6hh-d2xAwmRAvt41oqKwH66XXav-4Z-m4,,https://lh4.googleusercontent.com/-lItcG_yYqvc/AAAAAAAAAAI/AAAAAAAAAFI/oYsrMTWNH9E/w96-h96-p/photo.jpg,"December 31, 2017",https://play.google.com/store/apps/details?id=air.com.doubleflawless.StressBaal&reviewId=Z3A6QU9xcFRPSFBkRjVIQWhyVWJBa3B2ZlpkNVh3Y2ZyRHo5U3ZqcEE0V0RRdFNKUmQtS1paM3VBNmhoLWQyeEF3bVJBdnQ0MW9xS3dINjZYWGF2LTRaLW00,5,,I love it very much but I just can't help but coo at baal. He's so cute that I just have to tap him all the time to see if he tries to do something adorably evil and fails. He is so precious (even though he is the source of all problems) and I love that smug face when he lands on that ninja stance. But I still throw him to walls for that.,undefined,undefined
