id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFmOG3_Mt5IZaR2nXI3r_IqtfM4ujAIbQfhoLUpuR6Xt_yxX-R6sBV8V0v3JMyhK05XGE03j4Gp8ZstCGM,Richard Gray,https://lh3.googleusercontent.com/-OgmVfN3y-y8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjV_ICjYZpCjNjXbc-qf-5px_NYF6g/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRm1PRzNfTXQ1SVphUjJuWEkzcl9JcXRmTTR1akFJYlFmaG9MVXB1UjZYdF95eFgtUjZzQlY4VjB2M0pNeWhLMDVYR0UwM2o0R3A4WnN0Q0dN,4,,It's alright if you ask. Me but pretty boring,undefined,undefined
gp:AOqpTOG2J3z2Y99GGwsbOWKQFz82IIx_AcMu7V_GKYFbEFeY9qAK0ACyaMMZZ2qInsGbtMg1Kh7FK-oX8rNKSeU,Football Sport,https://lh5.googleusercontent.com/-SEaIOHpiaFY/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWs4m4VXoJN464VZATx0CZg8fQsoA/w96-h96-p/photo.jpg,"January 9, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRzJKM3oyWTk5R0d3c2JPV0tRRno4MklJeF9BY011N1ZfR0tZRmJFRmVZOXFBSzBBQ3lhTU1aWjJxSW5zR2J0TWcxS2g3Rkstb1g4ck5LU2VV,1,,How is this relaxing?! It's nightmare fuel! I only used for about 20 seconds.,undefined,undefined
gp:AOqpTOEKGbj2Fn1kS4l0caLKKyULAkSm9RKKPTDpahyheTJQ7XHEXulna4tiZMi2_QloR1pUSYh3Sr6DM03DEsk,,https://lh3.googleusercontent.com/-qxKevu-76YU/AAAAAAAAAAI/AAAAAAAABHs/DFUfhEth5gs/w96-h96-p/photo.jpg,"January 20, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRUtHYmoyRm4xa1M0bDBjYUxLS3lVTEFrU205UktLUFREcGFoeWhlVEpRN1hIRVh1bG5hNHRpWk1pMl9RbG9SMXBVU1loM1NyNkRNMDNERXNr,1,,This is not anywhere near relaxing. This is terrible DO NOT DOWNLOAD,undefined,undefined
gp:AOqpTOGdD_JlNKaksQPq6B6_wM_CQEwMBYI4Bpzo4u6_F9RX7i1Nzsfym208HX8SJmi1Dewl9ocjGYVjlH9HZ18,Debora Silva,https://lh6.googleusercontent.com/-Yl_Yn4nDjSs/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUCPcJXuDcN89CGTBlMsiqIR2fpqg/w96-h96-p/photo.jpg,"January 9, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPR2REX0psTktha3NRUHE2QjZfd01fQ1FFd01CWUk0QnB6bzR1Nl9GOVJYN2kxTnpzZnltMjA4SFg4U0ptaTFEZXdsOW9jakdZVmpsSDlIWjE4,1,,It is the worst game in the world no one should download this I am deleting this game forever,undefined,undefined
gp:AOqpTOGVjtRpcb6j4U367YNjAyuOZON3zY1Tn7XqE7qpTmXncj5qx1qDyQro6Ku412xuD0CvPepNEjRkEpgwSBc,,https://lh5.googleusercontent.com/-VTMBw6X6D6s/AAAAAAAAAAI/AAAAAAAAALY/5EUK-zB37MY/w96-h96-p/photo.jpg,"January 14, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPR1ZqdFJwY2I2ajRVMzY3WU5qQXl1T1pPTjN6WTFUbjdYcUU3cXBUbVhuY2o1cXgxcUR5UXJvNkt1NDEyeHVEMEN2UGVwTkVqUmtFcGd3U0Jj,1,,"Terrible NOT relaxing at all, boring, dumb, and makes you mad. I would NOT recommend this  for anyone unless you like being disappointed.",undefined,undefined
gp:AOqpTOH9fdJZvhoAwXQiz_N2Yr1moYNNZO3dCic_ifT6QEzx5RggzJrkgCPNj5XyDwdfltXIpwKL8LUOhhiB89E,Sahar Saddigh,https://lh4.googleusercontent.com/-_wADpBIf7dY/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVhSMHtVMojhIENUY3gTnNhpw9G4g/w96-h96-p/photo.jpg,"December 23, 2017",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPSDlmZEpadmhvQXdYUWl6X04yWXIxbW9ZTk5aTzNkQ2ljX2lmVDZRRXp4NVJnZ3pKcmtnQ1BOajVYeUR3ZGZsdFhJcHdLTDhMVU9oaGlCODlF,5,,Cool game i wish i had a real stress ball i sorta like the music but i didnt expect that unicorn-dolophin!,undefined,undefined
gp:AOqpTOEc5b0qz523bMqjHNSvfr-7HGd0XYlJrf4H3k_Cajlrra6IV8fbfXqohSe8XY9gupMx6jw95iHM0VZHQw8,Ivelise Bueno,https://lh5.googleusercontent.com/-5dUp9PJkL40/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUo03nJirvqqXrzMTtypBaV4ZPZ5Q/w96-h96-p/photo.jpg,"December 15, 2017",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRWM1YjBxejUyM2JNcWpITlN2ZnItN0hHZDBYWWxKcmY0SDNrX0NhamxycmE2SVY4ZmJmWHFvaFNlOFhZOWd1cE14Nmp3OTVpSE0wVlpIUXc4,4,,I Nearly rage quitted and deleted the app when I saw the dancing narwhal it looks too ugly pls make it cuter so that it looks like something someone would download,undefined,undefined
gp:AOqpTOGfZ5w4vdlpZr26euISj-K0c2BNRrr0n3ac1EfqbsdvuaKZo1Vh6OMo8RfwHcac025Q3NF3ZalUKmCndpA,,https://lh6.googleusercontent.com/-l5jxmjtVWW4/AAAAAAAAAAI/AAAAAAAAAAA/Ac5mxzvdfwY/w96-h96-p/photo.jpg,"January 6, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPR2ZaNXc0dmRscFpyMjZldUlTai1LMGMyQk5ScnIwbjNhYzFFZnFic2R2dWFLWm8xVmg2T01vOFJmd0hjYWMwMjVRM05GM1phbFVLbUNuZHBB,1,,This game makes you hold down the squishy for 6 mins I hate the game,undefined,undefined
gp:AOqpTOFAIn3Za0YqJ7ObvBrLagyncQmQEyhdwX-yGL0LD2LzPz2f_QflA37HzF1nWi8fPC9KQxo3CHJ2w7YmrWQ,,https://lh5.googleusercontent.com/-Je26NbS3Wu0/AAAAAAAAAAI/AAAAAAAAATs/a07-BKsTAms/w96-h96-p/photo.jpg,"January 10, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRkFJbjNaYTBZcUo3T2J2QnJMYWd5bmNRbVFFeWhkd1gteUdMMExEMkx6UHoyZl9RZmxBMzdIekYxbldpOGZQQzlLUXhvM0NISjJ3N1ltcldR,1,,It sux. Its the same one over and over again. Don't download,undefined,undefined
gp:AOqpTOG3l845Nkg_Nh4jdrF84hVkKkPUkztcFmBuM9sCeZTqM8lF1-Z4xaM22uh14J4idZmcPx_yk1gfS5BV6ls,Savannah N,https://lh3.googleusercontent.com/-ci9N6unt04s/AAAAAAAAAAI/AAAAAAAACD4/KLBJJQPOQ2E/w96-h96-p/photo.jpg,"December 29, 2017",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRzNsODQ1TmtnX05oNGpkckY4NGhWa0trUFVrenRjRm1CdU05c0NlWlRxTThsRjEtWjR4YU0yMnVoMTRKNGlkWm1jUHhfeWsxZ2ZTNUJWNmxz,1,,I don't get it its so unuseful and its stupid 😭 I thought it would be fun but I guess not never get this app its a waist of time,undefined,undefined
