id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOHkrOZT1XFdvYoMQHRO_6qHYaSkEAxoDT3ZJXM2bEVY1v1U_o2vinsBagxX4Tm5LXUvDxsjdnaJ0DCv0Rk,Elizabeth Musanga,https://lh3.googleusercontent.com/-2b9_dWBoJ5U/AAAAAAAAAAI/AAAAAAAAIkY/rvp--piOSA0/w96-h96-p/photo.jpg,"November 29, 2016",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPSGtyT1pUMVhGZHZZb01RSFJPXzZxSFlhU2tFQXhvRFQzWkpYTTJiRVZZMXYxVV9vMnZpbnNCYWd4WDRUbTVMWFV2RHhzamRuYUowREN2MFJr,5,,It actually helped me.,undefined,undefined
gp:AOqpTOEp_42ht_DKl8OICRO96x_MX9kVr-cbQGdUA4UaVD0E2KLWC5eT6jK5O5RGligcSl8wz5N4PASA43cTRsU,Carol Hocking,https://lh4.googleusercontent.com/-Atbd5oGE8b0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUaupMvhv9nz8TOZ3XeLxfQ8wrXZA/w96-h96-p/photo.jpg,"January 17, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRXBfNDJodF9ES2w4T0lDUk85NnhfTVg5a1ZyLWNiUUdkVUE0VWFWRDBFMktMV0M1ZVQ2aks1TzVSR2xpZ2NTbDh3ejVONFBBU0E0M2NUUnNV,5,,"Great guide, easy to understand. Practical suggestions, commonsense. Thankyou",undefined,undefined
gp:AOqpTOGNkin-Nf3EYBlhcf9qsh00EcyjB94rQZm48ks8oA_AEjmyXysy6sUjsSfGrE8scXCDEjdtGnhShf2cf0g,Martyn Kungu,https://lh3.googleusercontent.com/-xG5kGrYI29o/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUL835euXy09Y-emCdUijUCa8fDXA/w96-h96-p/photo.jpg,"June 11, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPR05raW4tTmYzRVlCbGhjZjlxc2gwMEVjeWpCOTRyUVptNDhrczhvQV9BRWpteVh5c3k2c1Vqc1NmR3JFOHNjWENERWpkdEduaFNoZjJjZjBn,5,,Allow me to study,undefined,undefined
gp:AOqpTOE8Gfn7cAgH_khfqv_P81aF1QLoffbLu5JIOMl-PaYn9eWEuy6Mj9Hm2N_PDc32Bdoq2Lga7ZaTEGH7y2s,prakash neupane,https://lh3.googleusercontent.com/-4aVCwRJE12A/AAAAAAAAAAI/AAAAAAAAAEM/4WYeXnsnqUI/w96-h96-p/photo.jpg,"January 9, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRThHZm43Y0FnSF9raGZxdl9QODFhRjFRTG9mZmJMdTVKSU9NbC1QYVluOWVXRXV5Nk1qOUhtMk5fUERjMzJCZG9xMkxnYTdaYVRFR0g3eTJz,5,,Good liked this app.,undefined,undefined
gp:AOqpTOH5HkDMSNbq1xlvYgIWzDE-4DV2cWy6iSViTp23YIajEcWBaW_0wGRgmOa4IsJcI3XWYVT6oyXja42keqY,,https://lh5.googleusercontent.com/-pfz-I6Nz-nY/AAAAAAAAAAI/AAAAAAAAAAA/mkHWB4YIZCA/w96-h96-p/photo.jpg,"February 20, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPSDVIa0RNU05icTF4bHZZZ0lXekRFLTREVjJjV3k2aVNWaVRwMjNZSWFqRWNXQmFXXzB3R1JnbU9hNElzSmNJM1hXWVZUNm95WGphNDJrZXFZ,4,,Very helpful..a good reminder/tips to de-stress..thks,undefined,undefined
gp:AOqpTOGByirMXYlSHBVgjDK4sHlI8Mb9ksM08nJJUEUCbOS6EdbAJH3NOXYUQ_9gKh3jVc6TSZ_dlcb_KyiinDk,Jayr Barrios,https://lh3.googleusercontent.com/-7sTT9YPzhGA/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVODY40do07EpD33tM6sz_RkkioNg/w96-h96-p/photo.jpg,"January 22, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPR0J5aXJNWFlsU0hCVmdqREs0c0hsSThNYjlrc00wOG5KSlVFVUNiT1M2RWRiQUpIM05PWFlVUV85Z0toM2pWYzZUU1pfZGxjYl9LeWlpbkRr,5,,Its nice idea..,undefined,undefined
gp:AOqpTOHSPQN3c9W9MdEGET69PQyefXVOZ7EweW4ywwMrst3KpCyfll3MePZRixztXKn6T8UCUhKEqxIYERAXM1A,Lovely Miranda,https://lh4.googleusercontent.com/-SzwJfXCgU-4/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWtD5zn6tAF21d-tuR6RICcqRGEgQ/w96-h96-p/photo.jpg,"March 13, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPSFNQUU4zYzlXOU1kRUdFVDY5UFF5ZWZYVk9aN0V3ZVc0eXd3TXJzdDNLcEN5ZmxsM01lUFpSaXh6dFhLbjZUOFVDVWhLRXF4SVlFUkFYTTFB,5,,Thanks. Very true. God bless us all.,undefined,undefined
gp:AOqpTOHhhLZ4W79vbuK975e6z1XTqtHGCbfQemdwyHqzjXMHxTHlz8emcJ3Qu11UlzNX2r0YeUJcYjQ9l347FEg,,https://lh6.googleusercontent.com/-Z0t8LgQPzjg/AAAAAAAAAAI/AAAAAAAAAAA/5shs9QdW0sU/w96-h96-p/photo.jpg,"November 24, 2016",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPSGhoTFo0Vzc5dmJ1Szk3NWU2ejFYVHF0SEdDYmZRZW1kd3lIcXpqWE1IeFRIbHo4ZW1jSjNRdTExVWx6TlgycjBZZVVKY1lqUTlsMzQ3RkVn,5,Best,Best Good for stress... Good for health,undefined,undefined
gp:AOqpTOExLDnBWgityNaFAjOAuuTbQiUvROdOZ7wiqq9hrWLy2nn8snEFk19PtfeNKPRPEIVsiBx4_3u9cmlIQKs,Freddy Mpho,https://lh6.googleusercontent.com/-ab2w19tesVw/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXMTTQBeFTdsZSaBdve5g_AMbil7g/w96-h96-p/photo.jpg,"April 13, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRXhMRG5CV2dpdHlOYUZBak9BdXVUYlFpVXZST2RPWjd3aXFxOWhyV0x5Mm5uOHNuRUZrMTlQdGZlTktQUlBFSVZzaUJ4NF8zdTljbWxJUUtz,4,,It was  a great and helpful knowledge.,undefined,undefined
gp:AOqpTOEv6xtAPLlF-ZiLBpWWSLf2gDtM5YXgHrC8lI14HMhz6ZDl150Dici88JpLxhp3KVRO2oR4bxzpYl47al8,RICHARD COZZETTE,https://lh6.googleusercontent.com/-uzRqmFt0uZ8/AAAAAAAAAAI/AAAAAAACnIU/qwznJiNyu20/w96-h96-p/photo.jpg,"January 30, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRXY2eHRBUExsRi1aaUxCcFdXU0xmMmdEdE01WVhnSHJDOGxJMTRITWh6NlpEbDE1MERpY2k4OEpwTHhocDNLVlJPMm9SNGJ4enBZbDQ3YWw4,5,,Great ideas! Positive and powerful!!,undefined,undefined
