id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOECkfcsv2gjDNxk4eKmdk_3uN-ZcRF8o-1KtA4FL4KaISecxL29OqiDDrcleGpzj19pYzq5OAB3kOgYIA,Jana Crosby,https://lh3.googleusercontent.com/-ge5Ud-XXWrc/AAAAAAAAAAI/AAAAAAAAAIg/5VUUNv7W7Vg/w96-h96-p/photo.jpg,"November 10, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPRUNrZmNzdjJnakROeGs0ZUttZGtfM3VOLVpjUkY4by0xS3RBNEZMNEthSVNlY3hMMjlPcWlERHJjbGVHcHpqMTlwWXpxNU9BQjNrT2dZSUE,4,,I really like the app and coloring over all. It is very relaxing and good selection. The only reason I knocked one star is because very common main colors are missing from the pallet. Needs more colors to be 5 star.,undefined,undefined
gp:AOqpTOE7d_PuvzXjin72wvONu1HPJWDeZw7GEQXHeRKvjoHQNRIfItY_Tw5zmqBKLwRAkU8-3ur-uZrCiC4jNg,Barbara Robertson,https://lh5.googleusercontent.com/-b_3amN8VmF8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWxZ5fP7K0yxTPr91DnnSuMWAEzAQ/w96-h96-p/photo.jpg,"January 4, 2018",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPRTdkX1B1dnpYamluNzJ3dk9OdTFIUEpXRGVadzdHRVFYSGVSS3Zqb0hRTlJJZkl0WV9UdzV6bXFCS0x3UkFrVTgtM3VyLXVackNpQzRqTmc,5,,App is great but I would like a help screen. When you open coloring page how do you go back to another drawing without exiting the program other than that it's a great great app,"January 26, 2017",Barbara thanks for review and your advice :) we'll take a look at it
gp:AOqpTOHm0UHgn5y3sJwxEq7PKbGuZSx8i8-X_U4phEXloxNkQVV4T6DqFp_1HBnCdPzM7SO5P7XGIIlvRzRqRw,Shreya Amin,https://lh5.googleusercontent.com/-00mYymavoDA/AAAAAAAAAAI/AAAAAAAAAGA/Y_fYyk82jcs/w96-h96-p/photo.jpg,"November 22, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPSG0wVUhnbjV5M3NKd3hFcTdQS2JHdVpTeDhpOC1YX1U0cGhFWGxveE5rUVZWNFQ2RHFGcF8xSEJuQ2RQek03U081UDdYR0lJbHZSelJxUnc,4,,"Great app, but the color pallet doesnt stay on the screen in the Android the same way it stays on the screen in an iPad.  Annoying that I have to open the pallet to see the color choices.",undefined,undefined
gp:AOqpTOFC5MuZlDdLz9KPVNegrScHQctgpZjIhk0LETcBJgWTdmIUb80AMt1UWU8sjsaPKMZcdYqhxoVq9Tq10A,Beatrice Naylor Bower,https://lh3.googleusercontent.com/-kNmf7bQ7V1I/AAAAAAAAAAI/AAAAAAAAC2E/cXHjxH_oR8I/w96-h96-p/photo.jpg,"January 3, 2018",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPRkM1TXVabERkTHo5S1BWTmVnclNjSFFjdGdwWmpJaGswTEVUY0JKZ1dUZG1JVWI4MEFNdDFVV1U4c2pzYVBLTVpjZFlxaHhvVnE5VHExMEE,4,,"Very nice! A lack of designs in certain categories, however, and I'd like to be able to do designs again without redoing them. Also, there's kind of a lack of colour choices. Overall, however, It's a brilliant app!",undefined,undefined
gp:AOqpTOGc7l-7QRdu2-rhs0wf6B2D-_yKHccTK-gr7GGEMT30NwTOb4Arv_ladvPkowILJrqpdnoMUiI5h7yl2w,Dallas Sargeant,https://lh6.googleusercontent.com/-tFY0DG_TYoo/AAAAAAAAAAI/AAAAAAAABgQ/GQrOqUnBuC4/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPR2M3bC03UVJkdTItcmhzMHdmNkIyRC1feUtIY2NUSy1ncjdHR0VNVDMwTndUT2I0QXJ2X2xhZHZQa293SUxKcnFwZG5vTVVpSTVoN3lsMnc,5,,Terrific. Really feels like I'm colouring in for real and I love the images. The only thing is maybe I'm missing something but shouldn't there be a button to save your picture?,undefined,undefined
gp:AOqpTOGgfRW93XhseUrtTCwBFJsTujnVfW-MbBlQsygU9w3zLuqMnZKH5uAUQit4isAYinxa9UHuezBCoAVoZg,lucia Lobato,https://lh6.googleusercontent.com/-m8PeVVaGzEc/AAAAAAAAAAI/AAAAAAAAABc/iuPsF8if7hg/w96-h96-p/photo.jpg,"August 26, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPR2dmUlc5M1hoc2VVcnRUQ3dCRkpzVHVqblZmVy1NYkJsUXN5Z1U5dzN6THVxTW5aS0g1dUFVUWl0NGlzQVlpbnhhOVVIdWV6QkNvQVZvWmc,5,,It has great colours and I love how it's all free. Other colouring apps I used had loads of things that cost money and very little free colour palletes. I hope new colours and pictures come soon.,"August 28, 2017","Lucia, thank you for gorgeous review"
gp:AOqpTOEd0jvTh40okBvRyNb1a2gJObwcZbn-MK2GCrCYDikDlvj25RJ-cuTYjzkN4YiL7R8BEnN5GjKd9f4u-Q,Laura Rose,https://lh5.googleusercontent.com/-rMNfCpmWjLE/AAAAAAAAAAI/AAAAAAAAACE/ajz2K50issU/w96-h96-p/photo.jpg,"December 29, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPRWQwanZUaDQwb2tCdlJ5TmIxYTJnSk9id2NaYm4tTUsyR0NyQ1lEaWtEbHZqMjVSSi1jdVRZanprTjRZaUw3UjhCRW5ONUdqS2Q5ZjR1LVE,1,,"Useless app, it doesn't work. I've tried everything to get a colour to add to a design and no result.",undefined,undefined
gp:AOqpTOERkttwsKYwlUbls6fonS7y9GkwCUXl5zloiwGCNibfhW0KZCwkt3jVRlURcZWCcuXrSgiVoX-w8cIreA,,https://lh4.googleusercontent.com/-3o00NT4Dcxo/AAAAAAAAAAI/AAAAAAAAAAA/gzQghiR1J_M/w96-h96-p/photo.jpg,"December 19, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPRVJrdHR3c0tZd2xVYmxzNmZvblM3eTlHa3dDVVhsNXpsb2l3R0NOaWJmaFcwS1pDd2t0M2pWUmxVUmNaV0NjdVhyU2dpVm9YLXc4Y0lyZUE,3,,"Not happy everytime I add coloring to a design then leave and return it doesn't keep the new changes, so I have to start over again.  It's a waste of my time.",undefined,undefined
gp:AOqpTOHrpQTPOnm-TcJRZirMoXljU2FP-FuR_lsrsYxCdFi6lbkEsODhiWyBvi1iGZVWyKYV4F5VG-gWPVLorQ,Sanya Hundal,https://lh6.googleusercontent.com/-Gd3dI8vWIs0/AAAAAAAAAAI/AAAAAAAAS1g/gZmW9qgemEM/w96-h96-p/photo.jpg,"November 2, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPSHJwUVRQT25tLVRjSlJaaXJNb1hsalUyRlAtRnVSX2xzcnNZeENkRmk2bGJrRXNPRGhpV3lCdmkxaUdaVld5S1lWNEY1VkctZ1dQVkxvclE,5,,Super relaxing and unwinding especially with my ocd tendencies. Feeling in control. And theres so many pages to choose from!,undefined,undefined
gp:AOqpTOHEIGvJT2bqPa8ws5znD3wld-HP9GgMUsXQ7KI0sc-yvPTAOXmgqPnSmoHk1qjl1EEEnHP_uER2MyS05w,mimidoesthings,https://lh5.googleusercontent.com/-W8eQrhjhnLA/AAAAAAAAAAI/AAAAAAAAAik/FcNjy08mjO4/w96-h96-p/photo.jpg,"September 29, 2017",https://play.google.com/store/apps/details?id=com.adult.coloring.book.pages&reviewId=Z3A6QU9xcFRPSEVJR3ZKVDJicVBhOHdzNXpuRDN3bGQtSFA5R2dNVXNYUTdLSTBzYy15dlBUQU9YbWdxUG5TbW9IazFxamwxRUVFbkhQX3VFUjJNeVMwNXc,4,,"It's good, nice selection of colours and pages, but might want to improve page quality a bit. I'd rather not see half transparent pixels on the lines...",undefined,undefined
