id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFY_-1yEzJqK9ho5v_38zKx3IzPq0ig5rnn06hrUpZHhFDWbbNKSqaPlUqv-GmC8sNWprer1Xud7_Kp5w,Jacob Ward,https://lh5.googleusercontent.com/-rTcf08m4HI8/AAAAAAAAAAI/AAAAAAAAJgw/Cl0ruSzngyY/w96-h96-p/photo.jpg,"January 4, 2018",https://play.google.com/store/apps/details?id=com.yc.emotion&reviewId=Z3A6QU9xcFRPRllfLTF5RXpKcUs5aG81dl8zOHpLeDNJelBxMGlnNXJubjA2aHJVcFpIaEZEV2JiTktTcWFQbFVxdi1HbUM4c05XcHJlcjFYdWQ3X0twNXc,1,,White screen on app launch. Doesn't work,undefined,undefined
gp:AOqpTOGxzfj2YGaHH0M8m2BCg-UpVb6yDujzwJuPKIPdeQRkQ-ee1VloK2EeOSj1PlhzuX4Ao9pof5fA-h_Ttg,Jacob Miller,https://lh4.googleusercontent.com/-z2vXmmgIim0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXFCGHxyHOb-RbPOapekAXV__E0XA/w96-h96-p/photo.jpg,"January 6, 2018",https://play.google.com/store/apps/details?id=com.yc.emotion&reviewId=Z3A6QU9xcFRPR3h6ZmoyWUdhSEgwTThtMkJDZy1VcFZiNnlEdWp6d0p1UEtJUGRlUVJrUS1lZTFWbG9LMkVlT1NqMVBsaHp1WDRBbzlwb2Y1ZkEtaF9UdGc,1,,The app doesn't even work,undefined,undefined
