id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFg4yd0toUOqGGNMXY3Gag5yv_FYaK14XkoSNdjaj1XWAii5PTgUBf65FnjN-POMtxB47rbqQxKc-tD5A,Debi Bertran,https://lh4.googleusercontent.com/-82aAGBaZoOs/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjV9aYx7AfXQrUxnAf1TT4_4au7QBA/w96-h96-p/photo.jpg,"January 26, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRmc0eWQwdG9VT3FHR05NWFkzR2FnNXl2X0ZZYUsxNFhrb1NOZGphajFYV0FpaTVQVGdVQmY2NUZuak4tUE9NdHhCNDdyYnFReEtjLXRENUE,2,Loved the stickers,Loved the stickers There was no tab button when I held down on a sticker.  I was bummed that it didn't work for my Samsung Galaxy S4 tablet.,undefined,undefined
gp:AOqpTOGpnUG7KVLOivQcuO34zyFzxSK0BU_1bizp-MDWr7BJsDlD2-FUFoQhA2W60TEuGuvOlIfHZa4IymXlgg,Robert Butler,https://lh3.googleusercontent.com/-tmDR3COnRhc/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVgIKUDe4pc0OhhfIhYfJEDQwAn-Q/w96-h96-p/photo.jpg,"December 11, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPR3BuVUc3S1ZMT2l2UWN1TzM0enlGenhTSzBCVV8xYml6cC1NRFdyN0JKc0RsRDItRlVGb1FoQTJXNjBURXVHdXZPbElmSFphNEl5bVhsZ2c,1,,This app doesnt work. There is no share button. To share them. Disappointed.,undefined,undefined
gp:AOqpTOFge41NDsJ-xhOysGccTak0dw-BtQ9TiB0_RCFBqN9ITunMgU55w_TNuZAhUJvwTGPdjLTQ9cQlrxZVMw,Carlton691,https://lh4.googleusercontent.com/-Eu0vWEChlnE/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUY1uPEgcbR6Y6T3Gfq8XfupztSZQ/w96-h96-p/photo.jpg,"August 12, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRmdlNDFORHNKLXhoT3lzR2NjVGFrMGR3LUJ0UTlUaUIwX1JDRkJxTjlJVHVuTWdVNTV3X1ROdVpBaFVKdndUR1BkakxUUTljUWxyeFpWTXc,2,,Until the images called Emoji's are set in the text input box as with the standard Emoji's then the images in this app can not be considered Emoji's... Rather than pictures with a message tacked On... :^(,undefined,undefined
gp:AOqpTOE0UjFf1NvdvCIJ_lzQhLJ5DT8LpNtr2gDpRTaZPBoXfQBb60i3IScdu-fQmcZeiwqwU928yY3YPNKLGQ,Brandie Fournerat,https://lh5.googleusercontent.com/-go14f57qDzU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjW0Lxd2f45eKPaeq71dNHopfUOJoA/w96-h96-p/photo.jpg,"February 9, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRTBVakZmMU52ZHZDSUpfbHpRaExKNURUOExwTnRyMmdEcFJUYVpQQm9YZlFCYjYwaTNJU2NkdS1mUW1jWmVpd3F3VTkyOHlZM1lQTktMR1E,1,Doesn't work,Doesn't work Love the stickers nut no tab button when I hold it down it doesn't work so please please fix or I will have to delete :(,undefined,undefined
gp:AOqpTOEkkMGMenhS212_5Sml-cQFPOnjxateume9NEYlhUckuf4KwR9QDUyGOWpdXrmAw_PY4CJqx5kjeG58YQ,winnie moore,https://lh4.googleusercontent.com/-qQueAAF6yKQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVnAwfFFO73GZH-rNmSkw5UJRXsEw/w96-h96-p/photo.jpg,"May 28, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRWtrTUdNZW5oUzIxMl81U21sLWNRRlBPbmp4YXRldW1lOU5FWWxoVWNrdWY0S3dSOVFEVXlHT1dwZFhybUF3X1BZNENKcXg1a2plRzU4WVE,2,Samsung Galaxy 5,Samsung Galaxy 5 Can't seem to share but they are cute,undefined,undefined
gp:AOqpTOFBw7Vr61Mqiz-AOxBmpJdwNy2LUiqwsf8V6qIhGhGp8xhMt5tbaC-bQkxh8n6paSVVzFgzQ2TuPEbpEA,Tom Bombie,https://lh6.googleusercontent.com/-GP3lvB6iCNA/AAAAAAAAAAI/AAAAAAAABpY/HOaL9_unAgc/w96-h96-p/photo.jpg,"November 9, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRkJ3N1ZyNjFNcWl6LUFPeEJtcEpkd055MkxVaXF3c2Y4VjZxSWhHaEdwOHhoTXQ1dGJhQy1iUWt4aDhuNnBhU1ZWekZnelEyVHVQRWJwRUE,1,Risky,"Risky THIS APP IS USED FOR DATA MINING. IT SENDS LOCATION, APPS LIST AND MORE TO PLACES SUCH AS AMERICA.",undefined,undefined
gp:AOqpTOEeauuqRA7XleCDH8_h8UHLTuc5yCV5B7fy7H2skVeFvStfR8dSYQ8VDDGvbv8Qe7ke-3zzTNTw8xzLHw,Aretha Gaitor,https://lh4.googleusercontent.com/-dPjJE_ufIMQ/AAAAAAAAAAI/AAAAAAAAJYU/6dKztgDwzdE/w96-h96-p/photo.jpg,"August 13, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRWVhdXVxUkE3WGxlQ0RIOF9oOFVITFR1YzV5Q1Y1QjdmeTdIMnNrVmVGdlN0ZlI4ZFNZUThWRERHdmJ2OFFlN2tlLTN6elROVHc4eHpMSHc,4,Great App,"Great App Works great for me on my Note 3..was tired of the same old smileys, thank you!",undefined,undefined
gp:AOqpTOE1OBbximzsjEu02ExHIgfY0RKeEVWFkS0cIti88sC4lIo3veEMk2b7KsAj2d9yy6mQKvHWR-F6Z1ABbg,Dee Webb,https://lh3.googleusercontent.com/-dXNP5P4gM6k/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUPmf_CPEeOfku3j2FiCXWwZoWBdw/w96-h96-p/photo.jpg,"August 27, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRTFPQmJ4aW16c2pFdTAyRXhISWdmWTBSS2VFVldGa1MwY0l0aTg4c0M0bElvM3ZlRU1rMmI3S3NBajJkOXl5Nm1RS3ZIV1ItRjZaMUFCYmc,1,Dee,Dee Can't get it to work. It keep telling me to hit share button  but there is no share button  showing up. I will be uninstalling again.,undefined,undefined
gp:AOqpTOFm5aGmqU9sc32OjbWO7iySjjfLtOmAgNxlG-gHgp0AXrJUF7LGlOKgtt4f7JoPk6h91V6BjFhhF-009Q,STEPHEN SHAW,https://lh5.googleusercontent.com/-6vFJIfiiMtE/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjULzgNwHQ0IcpvpSXEgGTAMLCdnBA/w96-h96-p/photo.jpg,"August 7, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRm01YUdtcVU5c2MzMk9qYldPN2l5U2pqZkx0T21BZ054bEctZ0hncDBBWHJKVUY3TEdsT0tndHQ0ZjdKb1BrNmg5MVY2QmpGaGhGLTAwOVE,4,,"Problem. Cannot get the stickers. In to mail or get anything to send in mail, very complicated not working. I like the smileys, a lot. Tab share button, does not work. Cannot find tab share button.",undefined,undefined
gp:AOqpTOGpxJdfQzyID1R9hwQdAT1NdZDu7jDDZD3nD169Z1E-sNk6cYPeqwSyP2szdKyPgKo35zASkQ_WqiNbfw,Madison Michelle,https://lh4.googleusercontent.com/-KXdAwGmjJgo/AAAAAAAAAAI/AAAAAAAATjE/d3UTeDd_nqk/w96-h96-p/photo.jpg,"October 31, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPR3B4SmRmUXp5SUQxUjlod1FkQVQxTmRaRHU3akREWkQzbkQxNjlaMUUtc05rNmNZUGVxd1N5UDJzemRLeVBnS28zNXpBU2tRX1dxaU5iZnc,1,Can't Find The Share Button Either.,"Can't Find The Share Button Either. Like the stickers, but no clear instructions on how to properly work it. I'm uninstalling it.",undefined,undefined
